35.661028762615224,140.01461325311075
35.66102875432305,140.01461324964797
35.66102874487363,140.0146132456943
35.661028677504326,140.01461330766054
35.66102866930527,140.0146133053867
35.66102865980761,140.01461330288726
35.66102865049798,140.01461329948776
35.66102849247143,140.01461326092914
35.661028481622395,140.0146132565055
35.66102847064367,140.01461325321569
35.661028459251256,140.01461324968614
35.661028376328346,140.01461334031606
35.661028365429544,140.0146133369125
35.661028353112115,140.01461333521618
35.661028341671745,140.01461333259056
35.661028378149595,140.0146133410192
35.66102836727694,140.0146133383305
35.66102835702789,140.01461333589768
35.661028347342885,140.014613333173
35.6610283733182,140.0146131590164
35.66102836465678,140.01461315331224
35.661028355243815,140.01461314834134
35.66102834678361,140.01461314151524
35.66102831577968,140.01461311003564
35.66102830747371,140.01461310360406
35.66102829966454,140.01461309662417
35.66102829070447,140.01461309003622
35.6610283390131,140.01461261299085
35.661028332367536,140.01461259893685
35.66102832567807,140.01461258450814
35.66102831799989,140.01461256937563
35.66102835980399,140.01461269869813
35.6610283540372,140.01461268590816
35.66102834893761,140.01461267209797
35.66102834393141,140.01461265850483
35.66102833556969,140.0146126329869
35.66102833116785,140.01461261903637
35.66102832599357,140.0146126045093
35.661028321853266,140.0146125907332
35.66102837168073,140.01461247361902
35.66102836973812,140.0146124574741
35.661028366600924,140.01461244177827
35.66102836342038,140.0146124244068
35.661028534474895,140.01461248903362
35.66102853530299,140.01461247241326
35.66102853648251,140.01461245731628
35.66102853750983,140.01461244117303
35.66102861600258,140.01461242571466
35.66102861945504,140.01461240900795
35.66102862235828,140.01461239233515
35.66102862594384,140.0146123760507
35.6610285755524,140.01461234663446
35.661028579707875,140.01461232958945
35.66102858299951,140.01461231249047
35.661028586788724,140.0146122944411
35.66102849463337,140.0146122529326
35.66102849742291,140.0146122334666
35.66102850020484,140.0146122151043
35.66102850385147,140.01461219744513
35.661028422242566,140.01461232378207
35.661028424320584,140.01461230664165
35.66102842667622,140.01461229014777
35.66102842966186,140.01461227365536
35.66102833201,140.01461225275233
35.661028334127856,140.01461223500053
35.66102833587927,140.01461221764592
35.66102833693258,140.0146121972601
35.66102822575218,140.01461225597726
35.66102821713239,140.01461217259555
35.66102820127775,140.0146120565743
35.661028178993114,140.01461190562733
35.661029031518346,140.01461321470634
35.66102903666192,140.0146130189897
35.661029041647694,140.01461280530782
35.66102904464469,140.01461258138633
35.661030251339454,140.014614256335
35.66103032628236,140.01461406281746
35.66103039794874,140.01461387251183
35.66103047241769,140.01461368040245
35.6610308017908,140.01461495109436
35.6610308867905,140.01461476123023
35.66103097621223,140.01461456335977
35.66103106923143,140.01461435771552
35.66103171868907,140.01461584693538
35.66103183603561,140.01461567891445
35.661031949991205,140.01461552734912
35.661032061420634,140.01461538686053
35.66103231887649,140.01461609661925
35.66103243057057,140.01461598417282
35.66103254087822,140.01461588087378
35.66103264872767,140.01461578277846
35.66103271331675,140.01461612165335
35.66103281519946,140.01461605105592
35.66103291432889,140.01461598739508
35.66103653276374,140.0146180274617
35.661036646597,140.01461803597311
35.66103675940055,140.0146180463013
35.66103697228081,140.01461821644614
35.661037087571344,140.01461823523715
35.66103720101162,140.01461825486678
35.66103731299801,140.01461827459397
35.661037365270246,140.01461851955224
35.661037475641926,140.01461854032345
35.66103758968267,140.01461856231455
35.661037700621456,140.01461858899148
35.66103787156196,140.01461866314773
35.66103798250616,140.01461869817263
35.66103809032671,140.01461873239694
35.66104310350295,140.01462387243672
35.66104237765665,140.0146256670516
35.66104281065339,140.01462593392927
35.661043227019384,140.0146261984289
35.661043631171644,140.01462646398133
35.66104319516772,140.01462771132014
35.66104354540425,140.0146279939694
35.66104387686128,140.01462825959905
35.66104419890931,140.01462851242286
35.661043950452346,140.01462917268617
35.66104423252662,140.0146294159351
35.66104450109999,140.01462964235367
35.66104475131684,140.01462984397202
35.66104459094757,140.0146304596923
35.66104568380631,140.01463278018088
35.661045648931044,140.01463266107345
35.66104561176117,140.0146325338455
35.66104557613635,140.01463239862332
35.66104558980384,140.01463244071198
35.661045552814194,140.01463229811853
35.661045514036566,140.01463214488206
35.66104547368548,140.0146319833813
35.6610455678875,140.0146320143285
35.66104553496692,140.01463184766266
35.6610455081001,140.01463167808373
35.66104549052173,140.01463151078923
35.6610455973893,140.01463169528247
35.66104561539529,140.01463154898764
35.66104564430629,140.01463140732918
35.66104568792683,140.01463126607572
35.66104560052974,140.01463167114156
35.66104564699434,140.01463154058754
35.661045682494205,140.01463139428068
35.6610457099012,140.01463123591114
35.661045777993294,140.01463175127094
35.66104579605934,140.01463158322065
35.66104580698507,140.01463140412807
35.6610458125734,140.01463121231683
35.661045758006345,140.01463138481807
35.66104574747697,140.01463117876534
35.66104572901809,140.01463095711617
35.66104570485817,140.01463072632436
35.661045758930925,140.01463090485322
35.66104573346733,140.01463066582295
35.66104570739073,140.01463042103882
35.661045682573096,140.0146301693437
35.661045850241656,140.0146306024591
35.66104583799814,140.01463035789766
35.66104583763622,140.01463012037033
35.66104585420012,140.01462988667217
35.66104580485894,140.0146300883491
35.66104584500426,140.01462987284668
35.66104588370969,140.01462965126865
35.66104591917109,140.01462941718148
35.661046096444274,140.01463052901997
35.66104613561427,140.0146303149305
35.66104617635906,140.0146300943741
35.66104622062511,140.01462987015307
35.66104625794184,140.0146307895017
35.66104631919807,140.01463059481475
35.66104639318126,140.01463040415192
35.66104648226026,140.01463022117468
35.66104638725048,140.01463163799005
35.66104650521152,140.01463151332428
35.66104663019255,140.01463138919178
35.661046757978546,140.0146312592338
35.66104643683937,140.01463304278923
35.6610465541124,140.0146329483582
35.661046667186106,140.01463284445245
35.66104678184754,140.0146327317216
35.66104652909854,140.01463333134495
35.66104663645509,140.0146332235078
35.661046742092886,140.01463310960233
35.66104685035089,140.01463298895845
35.661046841638786,140.01463458259423
35.66104696314172,140.0146345073936
35.66104708789276,140.0146344267507
35.66104721712127,140.01463434797432
35.66104708133932,140.01463500085185
35.66104721318696,140.01463493262932
35.66104734695472,140.01463486312122
35.66104748665058,140.0146347933521
35.66104724944853,140.0146363822302
35.66104739519919,140.01463635956753
35.661047554102986,140.01463633679822
35.66104771675954,140.0146363154452
35.66104740960108,140.01463767038635
35.66104758088334,140.0146376861057
35.661047756261915,140.01463770748467
35.661047934017425,140.0146377261012
35.66104787940031,140.01463869966744
35.66104807976041,140.01463877515067
35.66104830440154,140.01463887082116
35.66104854420687,140.01463898753596
35.6610483455057,140.01463993336657
35.66104861664426,140.014640128821
35.661048900571025,140.01464033964805
35.661049206121774,140.01464056619932
35.661049297655055,140.0146412453666
35.66104961869261,140.01464151320312
35.6610499465604,140.0146417591963
35.66105026999006,140.0146419830753
35.66105046858907,140.0146426742954
35.66105077680517,140.0146428813349
35.66105108732399,140.0146430749275
35.66105139555837,140.0146432548993
35.66105168924859,140.01464355027306
35.661052001803526,140.0146437272887
35.661052338609565,140.01464392493924
35.66105268763207,140.0146441347813
35.66105284808628,140.0146446786446
35.66105321003661,140.014644911248
35.6610535699286,140.01464512844262
35.66105392037144,140.01464532105933
35.6610542441378,140.0146457165333
35.6610545834556,140.01464588211692
35.661054916321646,140.01464603030803
35.661055236289926,140.01464615717194
35.66105564628434,140.0146465543164
35.66105594732003,140.01464664378207
35.6610562387016,140.01464671682464
35.66105652453784,140.0146467754903
35.66105667978627,140.01464702806877
35.66105695092481,140.0146470818441
35.66105721583939,140.01464712555224
35.661057475247475,140.01464715847126
35.66105722133893,140.01464775927676
35.661057442240015,140.01464778961972
35.66105765741321,140.01464781605532
35.66105786981812,140.01464783066805
35.66105790652814,140.0146480907953
35.66105809492355,140.01464810167113
35.66105827454942,140.01464810339004
35.66105844702436,140.01464810022148
35.6610587456203,140.0146483256338
35.66105892141887,140.01464833082682
35.661059094637736,140.0146483371871
35.66105926904328,140.01464834056264
35.66105938281185,140.0146485206894
35.66105954414597,140.01464852742563
35.661059704684696,140.0146485349097
35.66105986180332,140.01464853980772
35.661059936881806,140.01464881788957
35.66106008659905,140.0146488289314
35.66106023290472,140.0146488409065
35.66106037947888,140.01464885611836
35.66106062138077,140.01464915791158
35.661060765034684,140.01464917857908
35.66106701949117,140.01465366094723
35.66106721081965,140.01465386675582
35.66106727352609,140.0146539059516
35.66106732924041,140.0146539418845
35.66106738070035,140.0146539704498
35.66106774568176,140.01465413708453
35.661067797234786,140.01465416583378
35.66106784599761,140.01465419641607
35.66106789288541,140.01465422820647
35.66106823885949,140.01465433170168
35.66106828814287,140.01465436150883
35.66106833405255,140.0146543919677
35.6610683814007,140.01465442167725
35.6610686115991,140.01465472929684
35.661073308460224,140.0146583421759
35.66107333713444,140.01465839497084
35.661073361380254,140.0146584472513
35.661073671963706,140.01465860050482
35.661073703913466,140.01465865375138
35.6610737249609,140.0146587000838
35.66107373789755,140.0146587403563
35.661074104952505,140.0146588114966
35.66107411414196,140.01465883897944
35.66107411632204,140.01465885939447
35.66107411491495,140.0146588742752
35.66107440106249,140.01465903269818
35.66107439023514,140.01465903897105
35.66107437292949,140.01465903827446
35.66107434686851,140.01465902454925
35.66108034465072,140.01466471897294
35.661080695027536,140.01466501760834
35.66108083874363,140.01466526103525
35.66108097561101,140.0146654956614
35.66108110556411,140.0146657307828
35.66108165115973,140.01466596641518
35.66108179611382,140.01466621923495
35.66108193818255,140.0146664771408
35.66108208761914,140.0146667409831
35.661082396973384,140.01466730222128
35.6610825486452,140.0146675877981
35.66108269987958,140.0146678851092
35.661082855683155,140.01466819545962
35.66108331575336,140.01466871621653
35.66108348666183,140.01466906141363
35.66108366284216,140.01466942888038
35.66108384651092,140.01466982121
35.66108400754923,140.0146701817388
35.66108419510762,140.01467061082317
35.66108437438948,140.01467106621638
35.66108455984159,140.01467154711509
35.66108448713212,140.01467199470667
35.661084644732455,140.01467252642826
35.66108479349106,140.01467308017683
35.66108493833878,140.01467365363723
35.66108488474223,140.01467448762244
35.66108498028968,140.01467503594992
35.66108506622171,140.01467555947778
35.66108513870361,140.0146760442605
35.66108531601323,140.01467669888973
35.66108537729941,140.0146771437371
35.66108543656923,140.01467756764097
35.66108549488792,140.01467796824446
35.661085281412824,140.0146783758441
35.66108532217761,140.0146787406524
35.66108535982687,140.01467908468933
35.66108540157952,140.01467941828162
35.66108532174783,140.01468003888473
35.66108535325701,140.0146803587307
35.66108538815115,140.01468066011532
35.66108542630903,140.01468093228246
35.66108503559706,140.01468131007022
35.66108505804265,140.0146815585904
35.6610850817452,140.01468179279922
35.66108511107316,140.01468201060337
35.661084817373855,140.0146825068663
35.66108483071913,140.01468273942945
35.6610848453102,140.01468300458427
35.66108486159314,140.0146832823347
35.66108501447816,140.01468361253782
35.661085033796894,140.01468386678908
35.66108506015364,140.014684096869
35.66108509116967,140.0146842981878
35.66108489853823,140.01468462766894
35.661084926851665,140.01468481552803
35.66108495433746,140.01468503469238
35.66108497672743,140.014685285665
35.6610846699188,140.01468564338904
35.661084679678865,140.01468593983904
35.66108468750382,140.01468623496592
35.66108470359972,140.0146865212266
35.66108434888028,140.01468717749438
35.66108435773188,140.01468743238428
35.66108437767341,140.01468766979252
35.661084398131344,140.01468790011393
35.66108415798711,140.01468829058155
35.66108416830108,140.01468855595567
35.661084182578875,140.01468884056814
35.66108419472484,140.01468912802196
35.66108375426708,140.01468963169197
35.66108376828447,140.01468989549346
35.66108377996041,140.0146901352501
35.66108380129594,140.01469035695354
35.66108325950394,140.01469087394304
35.661083271654206,140.0146910689483
35.66108328980426,140.01469125828365
35.66108331008147,140.01469145448164
35.661082916114715,140.0146914393464
35.661082926133695,140.01469161795143
35.66108294083919,140.01469178913118
35.66108296127562,140.01469195438332
35.66108252594385,140.01469254056076
35.66108254005228,140.01469267764412
35.66108255889941,140.01469281014147
35.66108257902827,140.01469298142234
35.66108224375867,140.0146933452913
35.66108225681398,140.01469357195586
35.661082272733225,140.01469382507787
35.66108229062669,140.01469408106152
35.66108181591642,140.01469451027413
35.6610818289682,140.01469474608615
35.66108184655093,140.01469495257712
35.661081878864216,140.01469513192393
35.661081317295526,140.0146956597669
35.6610813408292,140.01469581539004
35.66108136501588,140.01469595061226
35.66108139449955,140.0146960743199
35.66108043160401,140.0146970255353
35.66108044284162,140.01469713256094
35.66108045545334,140.01469722290508
35.66108047322395,140.01469730056584
35.66107983822807,140.0146978633257
35.66107984202812,140.014697941445
35.66107984888634,140.0146980598694
35.66107985835645,140.0146982036831
35.66107922051393,140.0146987220221
35.66107922372507,140.0146989275119
35.66107922637396,140.01469915566568
35.66107923959789,140.01469940307666
35.66107861217739,140.01469994302258
35.66107861053048,140.01470021923595
35.66107861072823,140.01470048727333
35.661078619579044,140.0147007377946
35.661077757365085,140.01470121932084
35.661077756321376,140.01470143483948
35.661077762373345,140.0147016264926
35.66107776274348,140.0147018465507
35.66107725102197,140.0147022087881
35.661077244838395,140.0147024789574
35.66107723815202,140.0147027796423
35.661077234432454,140.01470310128877
35.66107659325186,140.01470374933368
35.6610765674465,140.0147041335755
35.66107654277434,140.01470452375546
35.661076524363324,140.01470490580726
35.66107555546322,140.01470527538106
35.661075523386494,140.01470562894104
35.66107549829872,140.01470595043688
35.66107549038568,140.01470624782868
35.66107491636893,140.01470645578894
35.66107490335,140.014706718471
35.66107489657177,140.01470696757386
35.661074891923235,140.01470722483722
35.661074513343905,140.01470754859218
35.661074513407954,140.0147077735165
35.66107452739235,140.01470797537092
35.66107454528672,140.0147081609968
35.66107410366679,140.01470829539187
35.66107411889655,140.0147084474899
35.66107413678985,140.0147085951605
35.661074159322,140.01470873890634
35.66107382320215,140.01470924017897
35.661073845158896,140.01470938353864
35.661073872185426,140.01470951758242
35.66107390637517,140.0147096398646
35.66107376288632,140.0147096408203
35.66107380351568,140.01470971948368
35.66107384908417,140.01470978238171
35.66107390027972,140.01470983275053
35.661073603188285,140.014710219497
35.661073648219464,140.01471030240012
35.661073692520205,140.01471041218355
35.661073732168724,140.0147105373163
35.661073315352255,140.01471078444902
35.66107334799021,140.0147109515631
35.66107337244145,140.0147111272432
35.66107339924329,140.01471133126185
35.6610731790851,140.01471167260567
35.661073192394305,140.01471191929045
35.66107320946603,140.01471219177537
35.66107322765458,140.01471248601578
35.66107299876948,140.01471294759685
35.66107301114825,140.01471328493994
35.661073019574424,140.0147136422578
35.66107303179644,140.01471402127603
35.66107228697208,140.01471420916025
35.661072287212455,140.0147145784888
35.661072288560376,140.0147149222259
35.661072307596115,140.01471524000928
35.661072039693046,140.01471570944386
35.661072071976015,140.01471597925774
35.661072108996834,140.01471622685108
35.66107215657004,140.0147164530403
35.66107178475875,140.01471708752277
35.66107184216463,140.01471729556425
35.66107190356197,140.01471748408946
35.661071975619585,140.01471765827836
35.661071439847746,140.01471809847524
35.66107150267839,140.0147182740477
35.66107156605259,140.0147184675664
35.66107162528552,140.01471867213544
35.66107127695806,140.0147191140814
35.66107133219446,140.01471933425967
35.661071396111325,140.0147195375794
35.66107147121066,140.01471971416098
35.66107092943395,140.0147202420159
35.661071007273165,140.01472039178262
35.66107108810737,140.0147205324463
35.66107117213926,140.0147206767468
35.66107055119854,140.01472127554368
35.66107062410117,140.0147214238495
35.661070698917484,140.01472157878572
35.66107076607997,140.01472176529575
35.66107023447181,140.01472233111056
35.661070281498176,140.01472257371103
35.661070322016386,140.01472283970932
35.66107036627072,140.01472311088878
35.66106939505411,140.0147239884407
35.661069426488794,140.01472425196707
35.66106947035919,140.01472448990725
35.66106951122172,140.01472474275067
35.66106888240483,140.01472503736764
35.66106889765551,140.01472533352668
35.66106890787208,140.01472564969532
35.661068910856024,140.01472598940046
35.66106771984551,140.01472681926035
35.661067685795544,140.0147272118302
35.66106764542656,140.0147276252436
35.66106760693691,140.01472802776897
35.66106706877077,140.01472900398986
35.6610670350949,140.0147293874154
35.66106700859531,140.01472975478185
35.66106700068468,140.01473010048497
35.66106617481502,140.01473109225893
35.66106616821765,140.0147314087768
35.66106616963026,140.01473171247093
35.66106617864808,140.01473200133177
35.66106538801309,140.0147319412497
35.66106538973428,140.01473218999865
35.66106539897151,140.01473242430666
35.66106541585915,140.0147326438511
35.66106464475137,140.0147332563799
35.66106465742098,140.0147334586469
35.66106467624087,140.01473364437075
35.66106469956844,140.01473381679517
35.66106421329482,140.0147343827218
35.66106422098652,140.01473457764342
35.66106422122164,140.01473479849523
